Sale_Date,Sales_Amount,Predicted,Error
2023-10-27,9267.630000000001,10744.782,-1477.152226562499
2023-10-28,15856.09,16742.15,-886.0603906249999
2023-10-29,23036.21,24986.078,-1949.8681250000009
2023-10-30,20104.03,20126.316,-22.286406250001164
2023-10-31,7982.79,7147.8975,834.8925390625
2023-11-01,36117.17,34952.984,1164.1856249999983
2023-11-02,6283.68,7606.374,-1322.6940234374997
2023-11-03,9805.93,11820.426,-2014.4957812499997
2023-11-05,28650.54,28943.1,-292.5596093749991
2023-11-06,16829.98,14174.54,2655.4399609374996
2023-11-07,20166.420000000002,21730.727,-1564.306562499998
2023-11-08,10539.480000000001,10861.395,-321.9145312499986
2023-11-09,24562.12,21876.791,2685.328984374999
2023-11-10,10981.94,12990.305,-2008.3646874999995
2023-11-11,10210.310000000001,9746.231,464.0785546875013
2023-11-12,19036.350000000002,15270.78,3765.569726562502
2023-11-13,4638.47,5544.153,-905.6828320312497
2023-11-14,33203.44,32798.945,404.4946875000023
2023-11-15,29557.93,30987.525,-1429.5953906249997
2023-11-16,23077.43,18617.248,4460.181953125
2023-11-17,12674.16,12578.108,96.05160156249985
2023-11-18,7502.82,5479.7407,2023.0792773437497
2023-11-19,8600.15,11590.161,-2990.0111328125004
2023-11-20,14366.560000000001,15206.163,-839.6030859374987
2023-11-22,18710.620000000003,14847.872,3862.7479296875026
2023-11-23,5490.52,7639.786,-2149.2661328124996
2023-11-24,40711.700000000004,33678.832,7032.867968750004
2023-11-25,13003.119999999999,12414.957,588.162968749999
2023-11-26,30822.43,34652.55,-3830.1207812499997
2023-11-27,6483.84,7473.876,-990.0359765624999
2023-11-28,13733.030000000002,13415.382,317.6481640625025
2023-11-29,5460.860000000001,7359.213,-1898.3528906249994
2023-11-30,6261.9,7342.1797,-1080.2796875000004
2023-12-01,13691.65,15165.138,-1473.4876953125004
2023-12-02,1960.41,4890.065,-2929.65494140625
2023-12-03,15426.66,17055.807,-1629.1466406250001
2023-12-04,2945.84,5302.108,-2356.26791015625
2023-12-05,17848.51,18041.271,-192.7614843750016
2023-12-06,2670.84,3771.3794,-1100.5393945312499
2023-12-07,3043.18,4701.3877,-1658.2076953125002
2023-12-08,14566.66,16455.28,-1888.6192968750001
2023-12-10,33410.53,30044.703,3365.826874999999
2023-12-11,6400.11,5540.001,860.1090234374997
2023-12-12,5862.44,7785.4087,-1922.9686914062504
2023-12-13,3307.0099999999998,3822.0642,-515.0542089843752
2023-12-14,2032.15,4650.918,-2618.76796875
2023-12-15,32164.11,33401.08,-1236.9681249999994
2023-12-16,16696.02,14297.269,2398.7514453125004
2023-12-18,8808.67,7627.1094,1181.560625
2023-12-19,19776.41,22851.934,-3075.52359375
2023-12-20,10607.119999999999,10206.98,400.139531249999
2023-12-21,660.2,3819.2014,-3159.001416015625
2023-12-22,37678.67,34189.605,3489.0645312499983
2023-12-23,2655.89,10014.547,-7358.656875000001
2023-12-25,23301.4,25355.164,-2053.7640624999985
2023-12-26,17088.94,15865.203,1223.7368749999987
2023-12-27,16504.87,14551.667,1953.203007812499
2023-12-28,7976.44,7456.256,520.1841406249996
2023-12-29,20842.53,26707.861,-5865.331328125001
2023-12-30,26107.95,20015.957,6091.992968750001
2023-12-31,28608.370000000003,28175.318,433.0516406250026
2024-01-01,19328.01,13365.186,5962.824453124998
